Year,uYear,Continent_ID,CountryID,CustomerID,SpeciesID,SpeciesGroup,U1Code,U1TypeID,CatID,CurrencyID,OrderNumber,RowNumber,CreateDate,DestDate,SellerID,AgentID,Total(Ton),Qunt
שנה,שנת ייצור,אזור,מדינה,לקוח,קוד זן,קבוצת זן,שימוש (סוג מוצר),סוג שימוש,"מק""ט",מטבע,מספר הזמנה,שורה,ת.יצירת שורה,ת.נדרש,קוד משווק,קוד סוכן,כמות בטון,
2013,2018,3,82,712531600,60,4,12,1,839019122,2,41029,1,05/05/2013,25/05/2013,R18,          ,17.5,38.50
2013,2018,3,82,712531600,60,4,12,1,839019122,2,41626,1,12/08/2013,24/08/2013,R18,          ,17.5,38.50
2013,2018,3,82,712531600,60,4,12,1,839019122,2,41967,1,27/10/2013,16/11/2013,R18,          ,18.6,40.87
2013,2018,3,82,712531600,78,4,12,1,839617162,2,40346,1,07/02/2013,16/02/2013,R18,          ,0.5,1.17
2013,2018,3,82,712531600,80,4,12,1,839319122,2,40088,1,13/01/2013,02/02/2013,R18,          ,18.6,40.98
2013,2018,3,82,712531600,80,4,12,1,839319122,2,41030,1,05/05/2013,25/05/2013,R18,          ,16.0,35.26
2013,2018,3,82,712531600,80,4,12,1,839319122,2,41194,1,27/05/2013,01/06/2013,R18,          ,3.2,7.04
2013,2018,3,82,712531600,80,4,12,1,839319122,2,41527,1,25/07/2013,10/08/2013,R18,          ,17.5,38.50
2013,2018,3,82,712531600,82,4,30,1,86621515,2,41713,1,03/09/2013,05/10/2013,R18,          ,9.1,20.02
2013,2018,3,82,712531600,82,4,30,1,86621515,2,41809,1,24/09/2013,05/10/2013,R18,          ,3.1,6.86
2013,2018,3,82,712531600,84,4,12,1,839219122,2,40178,1,21/01/2013,16/02/2013,R18,          ,18.3,40.15
2013,2018,3,82,712531600,84,4,12,1,839219122,2,40712,1,29/03/2013,20/04/2013,R18,          ,17.8,39.16
2013,2018,3,82,712531600,84,4,12,1,839219122,2,41031,1,05/05/2013,25/05/2013,R18,          ,17.5,38.50
2013,2018,3,82,712531600,84,4,12,1,839219122,2,41630,1,14/08/2013,24/08/2013,R18,          ,18.2,39.93
2013,2018,3,82,712531600,84,4,12,1,839219122,2,42201,1,04/12/2013,28/12/2013,R18,          ,17.5,38.50
2013,2018,3,82,712531600,84,4,12,1,839217162,2,40655,1,20/03/2013,13/04/2013,R18,          ,18.2,40.04
2013,2018,3,82,712531600,84,4,12,1,839217162,2,40940,1,24/04/2013,18/05/2013,R18,          ,18.2,40.04
2013,2018,3,82,712531600,84,4,12,1,839217162,2,41528,1,25/07/2013,17/08/2013,R18,          ,18.2,40.04
2013,2018,3,82,712531600,87,4,12,1,832319122,2,41036,1,06/05/2013,22/06/2013,R18,          ,18.3,40.32
2013,2018,3,82,712531600,87,4,12,1,832319122,2,41635,1,18/08/2013,31/08/2013,R18,          ,13.5,29.70
2013,2018,3,82,712531600,87,4,12,1,832319122,2,42162,1,27/11/2013,14/12/2013,R18,          ,17.5,38.50
2013,2018,3,82,712531600,88,4,11,2,85342518,2,40815,1,09/04/2013,04/05/2013,R18,          ,18.6,40.81
2013,2018,3,82,712531600,88,4,11,2,85342518,2,41714,1,03/09/2013,28/09/2013,R18,          ,18.6,40.81
2013,2018,3,82,712531600,89,4,12,1,832619122,2,41634,1,18/08/2013,31/08/2013,R18,          ,4.0,8.80
2013,2018,3,82,712531600,891,4,12,1,832017162,2,40087,1,13/01/2013,02/02/2013,R18,          ,37.1,81.62
2013,2018,3,82,712531600,891,4,12,1,832017162,2,40701,1,27/03/2013,20/04/2013,R18,          ,26.5,58.30
2013,2018,3,82,712531600,891,4,12,1,832017162,2,40701,2,27/03/2013,20/04/2013,R18,          ,26.5,58.30
2013,2018,3,82,712531600,891,4,12,1,832017162,2,41262,1,05/06/2013,29/06/2013,R18,          ,26.5,58.30
2013,2018,3,82,712531600,891,4,12,1,832017162,2,41851,1,02/10/2013,12/10/2013,R18,          ,18.6,40.81
2013,2018,3,82,712531600,891,4,12,1,832017162,2,42198,1,04/12/2013,21/12/2013,R18,          ,18.6,40.81
2013,2018,3,82,712531700,36,1,12,1,63331710,2,40650,1,19/03/2013,13/04/2013,R18,712531600,127.4,280.28
2013,2018,3,82,712531700,36,1,12,1,63331710,2,40650,2,19/03/2013,13/04/2013,R18,712531600,36.4,80.08
2013,2018,3,82,712531900,87,4,12,1,83232514,2,40585,1,12/03/2013,30/03/2013,R18,712531600,21.9,48.11
2013,2018,3,82,712533100,42,2,11,2,46551710,2,42042,1,10/11/2013,16/11/2013,R18,712531600,0.5,1.14
2013,2018,3,82,712533100,84,4,12,1,839217162,2,41762,1,13/09/2013,12/10/2013,R18,712531600,18.2,40.04
2013,2018,3,82,712533800,36,1,12,1,63331710,2,41159,1,26/05/2013,01/06/2013,R18,712531600,26.0,57.20
2013,2018,3,82,712533800,36,1,12,1,63331710,2,41364,1,23/06/2013,29/06/2013,R18,712531600,18.2,40.04
2013,2018,3,82,712533800,841,4,30,1,86382718,2,40062,1,07/01/2013,26/01/2013,R18,712531600,15.8,34.65
2013,2018,3,82,712533800,841,4,30,1,86382718,2,41199,1,28/05/2013,15/06/2013,R18,712531600,15.8,34.65
2013,2018,3,84,712570200,2,1,40,1,259617162,2,40073,1,09/01/2013,09/02/2013,R18,          ,10.6,23.32
2013,2018,3,84,712570200,2,1,40,1,259617162,2,40471,1,26/02/2013,16/03/2013,R18,          ,10.9,23.90
2013,2018,3,84,712570200,2,1,40,1,259617162,2,40946,1,24/04/2013,18/05/2013,R18,          ,10.6,23.32
2013,2018,3,84,712570200,65,4,11,2,83892718,2,40040,1,06/01/2013,02/02/2013,R18,          ,18.6,40.81
2013,2018,3,84,712570200,65,4,11,2,83892718,2,40221,1,24/01/2013,09/02/2013,R18,          ,4.8,10.49
2013,2018,3,84,712570200,65,4,11,2,83892718,2,40694,1,24/03/2013,13/04/2013,R18,          ,18.6,40.81
2013,2018,3,84,712570200,65,4,11,2,83892718,2,40814,1,09/04/2013,04/05/2013,R18,          ,37.1,81.62
2013,2018,3,84,712570200,65,4,11,2,83892718,2,40971,1,28/04/2013,18/05/2013,R18,          ,37.1,81.62
2013,2018,3,84,712570200,65,4,11,2,83892718,2,41086,1,13/05/2013,08/06/2013,R18,          ,37.1,81.62
2013,2018,3,84,712570800,2,1,40,1,154916682,2,40446,1,22/02/2013,09/03/2013,R13,          ,17.9,39.27
2013,2018,3,84,712570800,2,1,40,1,154916682,2,40498,1,28/02/2013,09/03/2013,R13,          ,35.7,78.54
2013,2018,3,84,712570800,2,1,40,1,154916682,2,40677,1,21/03/2013,20/04/2013,R13,          ,17.9,39.27
2013,2018,3,84,712570800,2,1,40,1,154916682,2,40677,2,21/03/2013,27/04/2013,R13,          ,17.9,39.27
2013,2018,3,84,712570800,2,1,40,1,154916682,2,40677,3,21/03/2013,04/05/2013,R13,          ,17.9,39.27
2013,2018,3,84,712570800,2,1,40,1,154916682,2,40779,1,04/04/2013,11/05/2013,R13,          ,17.9,39.27
2013,2018,3,84,712570800,2,1,40,1,154916682,2,40907,1,22/04/2013,01/06/2013,R13,          ,17.9,39.27
2013,2018,3,84,712570800,2,1,40,1,154916682,2,41054,1,08/05/2013,22/06/2013,R13,          ,17.9,39.27
2013,2018,3,84,712570800,2,1,40,1,154916682,2,41115,1,21/05/2013,06/07/2013,R13,          ,17.9,39.27
2013,2018,3,84,712570800,2,1,40,1,154916682,2,41224,1,02/06/2013,06/07/2013,R13,          ,17.9,39.27
2013,2018,3,86,712050003,67,4,12,1,899515182,2,39542,1,17/10/2012,12/01/2013,R13,          ,97.2,213.84
2013,2018,3,86,712050003,67,4,12,1,899515182,2,39543,1,17/10/2012,12/01/2013,R13,          ,24.3,53.46
2013,2018,3,86,712050003,67,4,12,1,899515182,2,39544,1,17/10/2012,16/02/2013,R13,          ,48.6,106.92
2013,2018,3,86,712050003,67,4,12,1,899515182,2,40255,1,01/02/2013,06/04/2013,R13,          ,121.5,267.30
2013,2018,3,86,712050003,67,4,12,1,899515182,2,40256,1,01/02/2013,06/04/2013,R13,          ,121.5,267.30
2013,2018,3,86,712050003,67,4,12,1,899515182,2,40257,1,01/02/2013,13/04/2013,R13,          ,121.5,267.30
2013,2018,3,86,712050003,67,4,12,1,899515182,2,40258,1,01/02/2013,20/04/2013,R13,          ,0.0,0.00
2013,2018,3,86,712050003,67,4,12,1,899515182,2,40259,1,01/02/2013,20/04/2013,R13,          ,48.6,106.92
2013,2018,3,86,712050003,67,4,12,1,899515182,2,40260,1,01/02/2013,20/04/2013,R13,          ,121.5,267.30
2013,2018,3,86,712050003,67,4,12,1,899515182,2,40261,1,01/02/2013,20/07/2013,R13,          ,0.0,0.00
2013,2018,3,86,712050003,67,4,12,1,899515182,2,40262,1,01/02/2013,04/05/2013,R13,          ,0.0,0.00
2013,2018,3,86,712050003,67,4,12,1,899515182,2,40263,1,01/02/2013,04/05/2013,R13,          ,0.0,0.00
2013,2018,3,86,712050003,67,4,12,1,899515182,2,40264,1,01/02/2013,05/10/2013,R13,          ,24.3,53.46
2013,2018,3,86,712050003,67,4,12,1,899515182,2,40265,1,01/02/2013,05/10/2013,R13,          ,72.9,160.38
2013,2018,3,86,712050200,2,1,40,1,35862543,2,39376,4,12/09/2012,19/01/2013,R18,          ,44.3,97.55
2013,2018,3,86,712050200,2,1,40,1,35862543,2,39376,5,12/09/2012,09/02/2013,R18,          ,23.0,50.69
2013,2018,3,86,712050200,2,1,40,1,35862543,2,39376,6,12/09/2012,16/03/2013,R18,          ,23.0,50.69
2013,2018,3,86,712050200,2,1,40,1,35862543,2,39376,7,12/09/2012,06/04/2013,R18,          ,23.0,50.62
2013,2018,3,86,712050200,2,1,40,1,35862543,2,39376,8,12/09/2012,27/04/2013,R18,          ,23.0,50.69
2013,2018,3,86,712050200,2,1,40,1,35862543,2,39376,9,12/09/2012,22/06/2013,R18,          ,23.0,50.69
2013,2018,3,86,712050200,2,1,40,1,35862543,2,39376,10,12/09/2012,13/07/2013,R18,          ,23.0,50.69
2013,2018,3,86,712050200,2,1,40,1,35862543,2,39376,11,12/09/2012,10/08/2013,R18,          ,23.0,50.69
2013,2018,3,86,712050200,2,1,40,1,35862543,2,39376,12,12/09/2012,07/09/2013,R18,          ,23.0,50.69
2013,2018,3,86,712050200,2,1,40,1,35862543,2,39376,13,12/09/2012,21/09/2013,R18,          ,23.0,50.69
2013,2018,3,86,712050200,2,1,40,1,35862543,2,39376,14,12/09/2012,12/10/2013,R18,          ,23.0,50.69
2013,2018,3,86,712050200,2,1,40,1,35862543,2,39376,15,12/09/2012,02/11/2013,R18,          ,23.0,50.69
2013,2018,3,86,712050200,2,1,40,1,35862543,2,41894,2,10/10/2013,23/11/2013,R18,          ,21.1,46.46
2013,2018,3,86,712050200,2,1,40,1,35862543,2,41894,3,10/10/2013,14/12/2013,R18,          ,23.0,50.69
2013,2018,3,86,712050200,2,1,41,1,15197752,2,41568,1,01/08/2013,10/08/2013,R18,          ,0.5,1.02
2013,2018,3,86,712050200,5,3,41,1,55597752,2,41569,1,01/08/2013,10/08/2013,R18,          ,0.5,1.02
2013,2018,3,86,712050200,48,2,20,2,423117222,2,39965,1,26/12/2012,19/01/2013,R18,          ,1.6,3.52
2013,2018,3,86,712050200,48,2,20,2,423117222,2,41977,1,27/10/2013,23/11/2013,R18,          ,2.0,4.40
2013,2018,3,86,712051600,2,1,11,2,335517162,2,39891,1,18/12/2012,12/01/2013,R18,712052014,8.0,17.49
2013,2018,3,86,712051600,2,1,11,2,335517162,2,40065,1,08/01/2013,02/02/2013,R18,712052014,18.6,40.81
2013,2018,3,86,712051600,2,1,11,2,335517162,2,40252,1,31/01/2013,16/03/2013,R18,712052014,18.6,40.81
2013,2018,3,86,712051600,2,1,11,2,335517162,2,40525,1,04/03/2013,23/03/2013,R18,712052014,10.6,23.32
2013,2018,3,86,712051600,2,1,11,2,335517162,2,40599,1,13/03/2013,13/04/2013,R18,712052014,13.3,29.15
2013,2018,3,86,712051600,2,1,11,2,335517162,2,40838,1,10/04/2013,04/05/2013,R18,712052014,23.9,52.47
2013,2018,3,86,712051600,2,1,11,2,335517162,2,41096,1,16/05/2013,08/06/2013,R18,712052014,10.6,23.32
2013,2018,3,86,712051600,2,1,11,2,335517162,2,41278,1,06/06/2013,29/06/2013,R18,712052014,10.6,23.32
2013,2018,3,86,712051600,2,1,11,2,335517162,2,41311,1,10/06/2013,06/07/2013,R18,712052014,18.6,40.81
2013,2018,3,86,712051600,2,1,11,2,335517162,2,41353,1,19/06/2013,03/08/2013,R18,712052014,18.6,40.81
2013,2018,3,86,712051600,2,1,11,2,335517162,2,41417,1,01/07/2013,10/08/2013,R18,712052014,8.0,17.49
2013,2018,3,86,712051600,2,1,11,2,335517162,2,41466,1,10/07/2013,21/09/2013,R18,712052014,18.6,40.81
2013,2018,3,86,712051600,2,1,11,2,335517162,2,41631,1,15/08/2013,21/09/2013,R18,712052014,8.7,19.24
2013,2018,3,86,712051600,2,1,11,2,335517162,2,41946,1,21/10/2013,09/11/2013,R18,712052014,12.5,27.40
2013,2018,3,86,712051600,2,1,11,2,335517162,2,42043,1,10/11/2013,30/11/2013,R18,712052014,13.3,29.15
2013,2018,3,86,712051600,2,1,11,2,335517162,2,42056,1,10/11/2013,30/11/2013,R18,712052014,13.3,29.15
2013,2018,3,86,712051600,5,3,12,1,535519122,2,40930,1,24/04/2013,25/05/2013,R18,712052014,9.6,21.12
2013,2018,3,86,712051600,5,3,12,1,535519122,2,41738,1,08/09/2013,28/09/2013,R18,712052014,17.7,38.86
2013,2018,3,86,712051600,5,3,12,1,535517014,2,40913,1,22/04/2013,18/05/2013,R18,712052014,35.0,77.00
2013,2018,3,86,712051600,5,3,12,1,535517014,2,41059,1,09/05/2013,01/06/2013,R18,712052014,17.5,38.50
2013,2018,3,86,712051600,5,3,12,1,535517014,2,41059,2,09/05/2013,22/06/2013,R18,712052014,17.5,38.50
2013,2018,3,86,712051600,5,3,12,1,535517014,2,41277,1,06/06/2013,13/07/2013,R18,712052014,45.0,99.00
2013,2018,3,86,712051600,5,3,12,1,533517014,2,40888,1,18/04/2013,20/04/2013,R18,712052014,17.5,38.50
2013,2018,3,86,712051600,41,2,11,1,46361716,2,39892,1,18/12/2012,12/01/2013,R18,712052014,10.4,22.88
2013,2018,3,86,712051600,41,2,11,1,46361716,2,40126,1,15/01/2013,09/02/2013,R18,712052014,18.2,40.04
2013,2018,3,86,712051600,41,2,11,1,46361716,2,40600,1,13/03/2013,13/04/2013,R18,712052014,5.2,11.44
2013,2018,3,86,712051600,41,2,11,1,46361716,2,41055,1,09/05/2013,01/06/2013,R18,712052014,14.3,31.46
2013,2018,3,86,712051600,41,2,11,1,46361716,2,41097,1,16/05/2013,08/06/2013,R18,712052014,7.8,17.16
2013,2018,3,86,712051600,41,2,11,1,46361716,2,41340,1,18/06/2013,13/07/2013,R18,712052014,13.0,28.60
2013,2018,3,86,712051600,41,2,11,1,46361716,2,41571,1,04/08/2013,21/09/2013,R18,712052014,13.0,28.60
2013,2018,3,86,712051600,41,2,11,1,46361716,2,41632,1,15/08/2013,21/09/2013,R18,712052014,6.0,13.16
2013,2018,3,86,712051600,41,2,11,1,46361716,2,42044,1,10/11/2013,30/11/2013,R18,712052014,2.6,5.72
2013,2018,3,86,712051600,41,2,11,1,46361716,2,42057,1,10/11/2013,30/11/2013,R18,712052014,5.2,11.44
2013,2018,3,86,712051600,42,2,12,1,45261716,2,40929,1,24/04/2013,25/05/2013,R18,712052014,6.8,14.87
2013,2018,3,86,712051600,48,2,11,2,47701716,2,40526,1,04/03/2013,23/03/2013,R18,712052014,7.5,16.50
2013,2018,3,86,712051600,48,2,11,2,47701716,2,40839,1,10/04/2013,04/05/2013,R18,712052014,12.5,27.50
2013,2018,3,86,712051600,48,2,11,2,47701716,2,41279,1,06/06/2013,29/06/2013,R18,712052014,7.5,16.50
2013,2018,3,86,712051600,48,2,11,2,47701716,2,41418,1,01/07/2013,10/08/2013,R18,712052014,5.0,11.00
2013,2018,3,86,712051600,48,2,11,2,47701716,2,41572,1,04/08/2013,21/09/2013,R18,712052014,5.0,11.00
2013,2018,3,86,712051600,82,4,12,1,86612669,2,41056,1,09/05/2013,01/06/2013,R18,712052014,3.6,7.92
2013,2018,3,86,712051600,82,4,12,1,86612669,2,41341,1,18/06/2013,13/07/2013,R18,712052014,4.8,10.56
2013,2018,3,86,712051600,82,4,12,1,86612669,2,41419,1,01/07/2013,10/08/2013,R18,712052014,4.8,10.56
2013,2018,3,86,712051600,82,4,12,1,86612669,2,41633,1,15/08/2013,21/09/2013,R18,712052014,3.4,7.39
2013,2018,3,86,712051600,82,4,12,1,86612669,2,42045,1,10/11/2013,30/11/2013,R18,712052014,2.4,5.28
2013,2018,3,86,712051600,84,4,30,1,85502727,2,41947,1,21/10/2013,09/11/2013,R18,712052014,5.1,11.13
2013,2018,3,86,712051700,2,1,12,1,254017162,2,39733,3,19/11/2012,12/01/2013,R18,712050500,23.9,52.47
2013,2018,3,86,712051700,2,1,12,1,254017162,2,39733,4,19/11/2012,26/01/2013,R18,712050500,47.7,104.94
2013,2018,3,86,712051700,2,1,12,1,254017162,2,39733,5,19/11/2012,23/02/2013,R18,712050500,23.9,52.47
2013,2018,3,86,712051700,2,1,12,1,254017162,2,39733,6,19/11/2012,06/04/2013,R18,712050500,23.9,52.47
2013,2018,3,86,712051700,2,1,12,1,254017162,2,39733,7,19/11/2012,11/05/2013,R18,712050500,23.9,52.47
2013,2018,3,86,712051700,2,1,12,1,254017162,2,39733,8,19/11/2012,08/06/2013,R18,712050500,23.9,52.47
2013,2018,3,86,712051700,2,1,12,1,334715542,2,39963,4,25/12/2012,20/04/2013,R18,712050500,142.6,313.63
2013,2018,3,86,712051700,2,1,12,1,334715542,2,39963,5,25/12/2012,18/05/2013,R18,712050500,126.7,278.78
2013,2018,3,86,712051700,2,1,12,1,334715542,2,39963,7,25/12/2012,22/06/2013,R18,712050500,95.0,209.09
2013,2018,3,86,712051700,2,1,12,1,334715542,2,39963,8,25/12/2012,20/07/2013,R18,712050500,63.4,139.39
2013,2018,3,86,712051700,2,1,12,1,334715542,2,39963,9,25/12/2012,24/08/2013,R18,712050500,47.5,104.54
2013,2018,3,86,712051700,2,1,12,1,334715542,2,39963,10,25/12/2012,21/09/2013,R18,712050500,47.5,104.54
2013,2018,3,86,712051700,2,1,12,1,334715542,2,39963,11,25/12/2012,19/10/2013,R18,712050500,47.5,104.54
2013,2018,3,86,712051700,2,1,12,1,334715542,2,39963,12,25/12/2012,16/11/2013,R18,712050500,31.7,69.70
2013,2018,3,86,712051700,2,1,12,1,334715542,2,39963,13,25/12/2012,14/12/2013,R18,712050500,31.7,69.70
2013,2018,3,86,712051700,2,1,12,1,334715541,2,39962,3,25/12/2012,02/02/2013,R18,712050500,31.7,69.70
2013,2018,3,86,712051700,2,1,12,1,334715541,2,39962,4,25/12/2012,16/02/2013,R18,712050500,79.2,174.24
2013,2018,3,86,712051700,2,1,12,1,334715541,2,39962,5,25/12/2012,23/03/2013,R18,712050500,126.7,278.78
2013,2018,3,86,712051700,2,1,12,1,330517162,2,39734,3,19/11/2012,26/01/2013,R18,712050500,23.9,52.47
2013,2018,3,86,712051700,2,1,12,1,330517162,2,39734,4,19/11/2012,23/02/2013,R18,712050500,23.9,52.47
2013,2018,3,86,712051700,2,1,12,1,330517162,2,39734,5,19/11/2012,06/04/2013,R18,712050500,23.9,52.47
2013,2018,3,86,712051700,2,1,12,1,330517162,2,39734,6,19/11/2012,08/06/2013,R18,712050500,23.9,52.47
2013,2018,3,86,712051700,2,1,12,1,359117222,2,40116,2,13/01/2013,09/02/2013,R18,712050500,95.4,209.88
2013,2018,3,86,712051700,2,1,12,1,359117222,2,40116,3,13/01/2013,23/02/2013,R18,712050500,95.4,209.88
2013,2018,3,86,712051700,2,1,12,1,359117222,2,40116,4,13/01/2013,09/03/2013,R18,712050500,95.4,209.88
2013,2018,3,86,712051700,2,1,12,1,359117222,2,40116,5,13/01/2013,30/03/2013,R18,712050500,95.4,209.88
2013,2018,3,86,712051700,2,1,12,1,359117222,2,40116,6,13/01/2013,13/04/2013,R18,712050500,95.4,209.88
2013,2018,3,86,712051700,2,1,12,1,359117222,2,40116,7,13/01/2013,04/05/2013,R18,712050500,95.4,209.88
2013,2018,3,86,712051700,2,1,12,1,359117222,2,40116,8,13/01/2013,18/05/2013,R18,712050500,95.4,209.88
2013,2018,3,86,712051700,2,1,12,1,359117222,2,40116,9,13/01/2013,01/06/2013,R18,712050500,95.4,209.88
2013,2018,3,86,712051700,2,1,12,1,359117222,2,40116,10,13/01/2013,29/06/2013,R18,712050500,95.4,209.88
2013,2018,3,86,712051700,2,1,12,1,359117222,2,40116,11,13/01/2013,27/07/2013,R18,712050500,95.4,209.88
2013,2018,3,86,712051700,2,1,12,1,359117222,2,40116,12,13/01/2013,31/08/2013,R18,712050500,95.4,209.88
2013,2018,3,86,712051700,2,1,12,1,359117222,2,40116,13,13/01/2013,28/09/2013,R18,712050500,47.7,104.94
2013,2018,3,86,712051700,5,3,12,1,534817012,2,40018,1,31/12/2012,19/01/2013,R18,712050500,168.0,369.60
2013,2018,3,86,712051700,5,3,12,1,534817012,2,40019,1,31/12/2012,19/01/2013,R18,712050500,84.0,184.80
2013,2018,3,86,712051700,46,2,12,1,474515162,2,40766,2,03/04/2013,04/05/2013,R18,712050500,18.2,40.04
2013,2018,3,86,712051700,46,2,12,1,474515162,2,40766,3,03/04/2013,27/07/2013,R18,712050500,16.9,37.18
2013,2018,3,86,712051700,46,2,12,1,474515162,2,40766,4,03/04/2013,27/07/2013,R18,712050500,1.3,2.86
2013,2018,3,86,712051700,48,2,11,2,477617222,2,40117,2,14/01/2013,04/05/2013,R18,712050500,36.4,80.08
2013,2018,3,86,712051700,48,2,11,2,477617222,2,40117,3,14/01/2013,08/06/2013,R18,712050500,18.2,40.04
2013,2018,3,86,712051700,48,2,11,2,477617222,2,40117,4,14/01/2013,29/06/2013,R18,712050500,18.2,40.04
2013,2018,3,86,712051700,48,2,11,2,477617222,2,40117,5,14/01/2013,21/09/2013,R18,712050500,18.2,40.04
2013,2018,3,86,712051700,82,4,40,1,86892668,2,40710,2,27/03/2013,20/04/2013,R18,712050500,16.1,35.42
2013,2018,3,86,712051700,82,4,40,1,86892668,2,40710,3,27/03/2013,09/11/2013,R18,712050500,16.1,35.42
2013,2018,3,86,712051700,82,4,40,1,86892668,2,40812,1,08/04/2013,20/04/2013,R18,712050500,0.2,0.51
2013,2018,3,86,712052003,46,2,12,1,474515162,2,40012,1,30/12/2012,26/01/2013,R18,          ,13.0,28.60
2013,2018,3,86,712052003,46,2,12,1,474515162,2,40013,1,30/12/2012,26/01/2013,R18,          ,5.2,11.44
2013,2018,3,86,712052013,2,1,12,1,359117222,2,41957,2,22/10/2013,16/11/2013,R18,712050500,95.4,209.88
2013,2018,3,86,712052013,2,1,12,1,359117222,2,41957,3,22/10/2013,30/11/2013,R18,712050500,95.4,209.88
2013,2018,3,86,712052013,48,2,11,2,477617222,2,41956,2,22/10/2013,16/11/2013,R18,712050500,18.2,40.04
2013,2018,3,91,712270300,2,1,11,2,233217272,2,40029,1,02/01/2013,02/11/2013,R13,          ,19.9,43.73
2013,2018,3,91,712270300,2,1,11,2,233217272,2,40029,2,02/01/2013,09/02/2013,R13,          ,13.3,29.15
2013,2018,3,91,712270300,2,1,11,2,233217272,2,40029,3,02/01/2013,09/02/2013,R13,          ,13.3,29.15
2013,2018,3,91,712270300,2,1,11,2,233217272,2,40029,4,02/01/2013,27/04/2013,R13,          ,13.5,29.73
2013,2018,3,91,712270300,2,1,12,1,25442540,2,40090,1,13/01/2013,02/02/2013,R13,          ,1.0,2.22
2013,2018,3,91,712270300,2,1,12,1,25442540,2,41445,1,08/07/2013,13/07/2013,R13,          ,0.0,0.06
2013,2018,3,91,712270300,2,1,12,1,154317272,2,40091,1,13/01/2013,02/02/2013,R13,          ,2.1,4.66
2013,2018,3,91,712270300,36,1,12,1,633217272,2,40030,1,02/01/2013,02/11/2013,R13,          ,5.3,11.66
2013,2018,3,91,712270300,36,1,12,1,633217272,2,40030,2,02/01/2013,09/02/2013,R13,          ,5.3,11.66
2013,2018,3,91,712270300,36,1,12,1,633217272,2,40030,3,02/01/2013,27/04/2013,R13,          ,5.0,11.08
2013,2018,3,91,712270300,36,1,12,1,633217272,2,40030,4,02/01/2013,09/02/2013,R13,          ,5.3,11.66
2013,2018,3,91,712270300,65,4,11,2,839717272,2,40028,1,02/01/2013,02/11/2013,R13,          ,12.2,26.73
2013,2018,3,91,712270300,65,4,11,2,839717272,2,40028,2,02/01/2013,26/01/2013,R13,          ,0.0,0.00
2013,2018,3,91,712270300,65,4,11,2,839717272,2,40028,3,02/01/2013,27/04/2013,R13,          ,18.9,41.58
2013,2018,3,91,712270300,65,4,11,2,839717272,2,40028,4,02/01/2013,11/05/2013,R13,          ,18.9,41.58
2013,2018,3,91,712270300,65,4,11,2,839717262,2,40124,1,15/01/2013,26/01/2013,R13,          ,14.9,32.67
2013,2018,3,91,712270300,65,4,12,1,83822727,2,40089,1,13/01/2013,02/02/2013,R13,          ,3.2,7.13
2013,2018,3,91,712270500,2,1,11,2,331117182,2,40620,1,17/03/2013,06/04/2013,R13,712270300,37.1,81.62
2013,2018,3,91,712270500,2,1,11,2,331117182,2,40659,1,20/03/2013,13/04/2013,R13,712270300,14.8,32.65
2013,2018,3,91,712270500,2,1,11,2,331117182,2,40716,1,29/03/2013,20/04/2013,R13,712270300,37.1,81.62
2013,2018,3,91,712270500,2,1,11,2,331117182,2,40721,1,02/04/2013,27/04/2013,R13,712270300,12.5,27.40
2013,2018,3,91,712270500,2,1,11,2,331117182,2,40877,1,17/04/2013,11/05/2013,R13,712270300,74.2,163.24
2013,2018,3,91,712270500,2,1,11,2,331117182,2,40898,1,18/04/2013,11/05/2013,R13,712270300,17.2,37.90
2013,2018,3,91,712270500,2,1,11,2,331117182,2,41037,1,06/05/2013,01/06/2013,R13,712270300,16.7,36.73
2013,2018,3,91,712270500,2,1,11,2,331117182,2,41104,1,16/05/2013,08/06/2013,R13,712270300,37.1,81.62
2013,2018,3,91,712270500,2,1,11,2,331117182,2,41104,2,16/05/2013,15/06/2013,R13,712270300,37.1,81.62
2013,2018,3,91,712270500,2,1,11,2,331117182,2,41116,1,21/05/2013,08/06/2013,R13,712270300,15.4,33.81
2013,2018,3,91,712270500,2,1,11,2,331117182,2,41210,1,29/05/2013,15/06/2013,R13,712270300,3.4,7.58
2013,2018,3,91,712270500,2,1,11,2,331117182,2,41259,1,04/06/2013,29/06/2013,R13,712270300,55.7,122.43
2013,2018,3,91,712270500,2,1,11,2,331117182,2,41269,1,06/06/2013,29/06/2013,R13,712270300,15.9,34.98
2013,2018,3,91,712270500,2,1,11,2,331117182,2,41426,1,03/07/2013,27/07/2013,R13,712270300,37.1,81.62
